title,body,url,is_ad,is_side_job,is_failure,length
윤석열이 계엄 전에도 무능했다고?,"25/06/11 19:32
내 생각은 아닌데?
외교
문재앙이 망쳐놓은 원전생태계 복원 및 체코 원전 수출 성공
https://www.hankyung.com/article/2024071710781
https://www.newsis.com/view/NISX20250604_0003202079
그 결과 문재인 정부 까지 이어진 한전 적자 해소
https://www.kmib.co.kr/article/view.asp?arcid=0018283477
https://www.hankyung.com/article/2024022867246
한일 화이트리스트 복귀 및 수출규제 해소
https://www.news1.kr/world/northeast-asia/5116288
https://www.hankyung.com/article/2023042816741
한일 정상, 한국인 원폭 희생자 위령비 첫 공동 참배…한일정상회담도
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7680551
한미 정상회담 성과에서 이어진 워싱턴 선언 및 캠프 데이비드 선언
https://www.yna.co.kr/view/AKR20230427007400001
https://news.kbs.co.kr/news/pc/view/view.do?ncd=8037341
나토 순방 폴란드, 페루 방산 수출 및 핵심광물 협정 체결
https://www.asiatoday.co.kr/kn/view.php?key=20241024010014056
https://www.asiatoday.co.kr/kn/view.php?key=20241024010014056
https://www.news1.kr/diplomacy/defense-diplomacy/5599258
https://www.yna.co.kr/view/AKR20241117019100003
https://www.donga.com/news/Economy/article/all/20241118/130451046/2
https://www.etoday.co.kr/news/view/2420215
중국에 탈북민 인권 첫 권고
https://www.yna.co.kr/view/AKR20240123155500088
한국 쿠바 수교
https://www.joongang.co.kr/article/25228928
https://www.yna.co.kr/view/AKR20240215001400504
포괄적 전략 동반자 관계 수립(필리핀, 베트남, 싱가포르)
https://www.yna.co.kr/view/AKR20221018153551084
https://www.donga.com/news/Politics/article/all/20241007/130167246/1
https://www.yna.co.kr/view/AKR20250530130800076
네덜란드 asml-삼성 r&d 센터 설립 및 반도체 동맹 선언
https://overseas.mofa.go.kr/nl-ko/brd/m_7068/view.do?seq=1344744
https://www.sedaily.com/NewsView/29YHTNL0LW
중동 빅3 106조원 투자유치
https://www.kmib.co.kr/article/view.asp?arcid=0924327146
한-UAE 포괄적경제동반자협정 체결-아랍권과 첫 자유무역협정
https://www.yna.co.kr/view/AKR20240529071551001
un인권이사국 복귀
https://www.asiatime.co.kr/article/20241010500216
https://www.yna.co.kr/view/AKR20241010001153072
한국-카자흐스탄 ‘핵심광물 연대’
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7986176
https://www.hankyung.com/article/2024061220771
한국-인도네시아 원전·핵심광물·자원재활용 등 7개 분야 등 협력 강화…MOU·계약 16건 체결
https://www.korea.kr/news/policyNewsView.do?newsId=148919968
경제
국가 부채 비율 역대 정권 첫 하락
https://www.hankyung.com/article/2025041165341
https://www.newsis.com/view/NISX20240826_0002862804
2024 수출 역대최대
https://aseanexpress.co.kr/mobile/article.html?no=11003
https://www.yna.co.kr/view/AKR20250101016652003
국가경쟁력 역대최고 및 기업 효율성 10계단 상승
https://www.kita.net/board/totalTradeNews/totalTradeNewsDetail.do?no=84387
이코노미스트 경제성적 2위
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7845901
gtx-b 착공
https://www.yna.co.kr/view/AKR20240307081051001
https://www.fnnews.com/news/202403071819418217
상속세 개편
https://www.joongang.co.kr/article/25222673
https://news.kbs.co.kr/news/pc/view/view.do?ncd=8198207
한국-필리핀 fta
https://news.kbs.co.kr/news/pc/view/view.do?ncd=8138729
https://www.chosun.com/opinion/contribution/2024/12/31/ES7CHN7WNFE65OU6DTGDTVU2MQ/
일본 1인당 gdp 역전
https://www.mk.co.kr/news/world/11202087
안보
중국 쇼핑몰 소비자 보호 위반위혹 조사
https://peacemaker.seoul.co.kr/news/newsView.php?id=20240307009004
919 군사합의 효력 정지
https://www.bbc.com/korean/articles/c3gg4y81evvo
전방부대 중국산 cctv 철거
https://www.ytn.co.kr/_ln/0134_202409131440507630_001
공공기관 화웨이 중국산 장비 전수조사
https://www.donga.com/news/Politics/article/all/20230419/118918607/1
복지 및 기타
정부부담금 개편
https://www.seoul.co.kr/news/politics/2024/01/17/20240117006001
isa 납입한도 및 비과세 혜택 확대, 금투세 폐지 재추진
https://news.mt.co.kr/mtview.php?no=2024070310284379162
대형마트 공휴일 의무휴업 및 단통법 폐지 (민주당이 부활시킬 예정ㅋㅋ)
https://www.yna.co.kr/view/AKR20240122082300001
음주수술 금지 추진
https://www.kmib.co.kr/article/view.asp?arcid=0019077580
제복 공무원 처우 개선
https://www.newdaily.co.kr/site/data/html/2024/02/28/2024022800316.html
https://www.yna.co.kr/view/AKR20240718151500057
청소년에게 속아 술을 판매했다 영업 정지를 당한 자영업자들의 제도 개선
https://www.yna.co.kr/view/AKR20240208083500001
연두색 번호판 통해 고가 법인차 등록 감소
https://go.seoul.co.kr/news/newsView.php?id=20241023023002
https://www.yna.co.kr/view/AKR20240312152700003
국가 장학금 확대
https://www.yna.co.kr/view/AKR20240305105600001
기업 출산지원금 전액 비과세
https://www.joongang.co.kr/article/25233152
https://news.mt.co.kr/mtview.php?no=2024123107551797948
야당 반대로 여가부 해체는 못했지만 여가부 업무 재이관을 통해 일부 이행
https://www.yna.co.kr/view/AKR20240222024500001
정부, ‘대학생 예비군 불이익’ 첫 실태조사
https://www.mk.co.kr/news/politics/10980539
tv수신료 강제징수 분리징수로 전환(이것도 민주당이 돌려놓음ㅋㅋ)
https://news.sbs.co.kr/news/endPage.do?news_id=N1007262729
https://news.kbs.co.kr/news/pc/view/view.do?ncd=7720882
화물연대 불법파업 강경대응 및 성공
https://news.mt.co.kr/mtview.php?no=2022112916553382161
https://www.donga.com/news/Society/article/all/20221210/116933530/1
윤 정부가 r&d예산 삼각처럼 똥싼것도 분명히 있지만 그렇다고 완전 무능하진 않았음 오히려 전 정권인 문재인 보단 훨씬 유능했지. 계엄만 안했다면 여러모로 긍정적 평가가 있었을 대통령임ㅇㅇ
그리고 우크라이나 지원으로 러시아랑 관계 망쳤다는 멍청이가 1명 있던데 애초에 러시아는 북한이랑 조약을 맺음으로서 먼저 선을 훨씬 넘어버렸음(https://news.sbs.co.kr/news/endPage.do?news_id=N1007835278). 이 상황에서 우리가 가만히 있는건 호구거나 간첩이나 할 짓임ㅋㅋㅋ 당연히 지원하는게 맞는거다 아가야, 모르면 가만히라도 있어라 반이라도 가게ㅋㅋ
공감하면 개추좀 관심이 먹고 싶어요😘
(삭제)
삭제된 댓글입니다.",https://everytime.kr/482730/v/382592817,False,True,True,4844
내가 만난 빌런들,"24/09/01 00:23
1. 편의점
편의점 알바할때 이전 타임 알바하던 여자임
어쩌다 말 트게되어서 번호교환하고 톡 주고받았는데 본인 피셜 자긴 20대 중반이고 공무원이며 공무원 월급 적어서 투잡뛰는 거라고 밝혔다
그리고 거의 매일 몇살이나 어린 동생에게 나이값 못하고 회사 뒷담 편의점 사장 뒷담 등등 찡찡대곤 했다
실제로 자기 술마셨다고 해장용 초코에몽까지 얻어마심
그러나 훗날 반전
공무원 아니었음 걍 작은 사무소 직원이었음
사실 나이가 30 중반이었음..
진실을 알고 곧 편의점 그만두게 되어 칼차단 박았다
다른건 몰라도 나이값 못한건 아직도 한심하다
2. 사이비
이 사람은 번화가에서 만났는데 얼굴이 꽤 이쁘장했다.
시내에서 어느 사이비가 그렇듯 뻔한 수법으로 말을 걸어 번호교환 당했다
근데 사이비 치고는 서로 일상적인 대화 나누며 어느정도 말을 텄고 몇번 만났다
이때는 사이비라고 생각 못했는데
왜냐.. 사이비들은 포교하기 위해 연락을 1초라도 빨리 답장하고 약속에 오는데 얘는 약속을 20~30분 늦는거는 기본에 톡도 빨라야 몇시간 늦으면 이틀 이상 걸렸기에 사이비라곤 생각 못했다..
그러나 몇번 만난 후 심리검사지를 들이밀자
바로 칼 차단 했다..
그 밖에 버거킹 여왕벌, 농대 정신병자 여미새 관종, 훈련소에서 한달만에 전역한 사람 등 여러 있다..
(삭제)
삭제된 댓글입니다.",https://everytime.kr/375208/v/352938659,False,True,False,672
"💥 내가 직접! 제품 판매하고, 상금 받고, 수익도 챙기는 대회 참가할사람🙌","창업보육센터
25/07/21 11:17
2025년 전남대학교 마케팅&세일즈 경진대회 참가자 모집!!
👉 직접 팔아본 스펙이 있다면, 흔치 않을걸?
광주광역시의 떠오르는 스타트업, 기업의 제품들을 직접 스마트스토어와 오프라인에서 판매해봐!
실전 세일즈 경험 + 상금 + 수익까지 쏙쏙 챙길 수 있는 단 한번의 기회!!
💰 참가만 해도 혜택이 팡팡!
✔️ 참가팀 전원 활동비 30만원 지급
✔️ 판매된 제품의 순수익 100% 지급
✔️ 우수팀 시상 – 판매 성과에 따라 푸짐한 상금!! 1등은 무려 전남대학교 총장상?!
✔️ 실전 경험 + 빵빵한 이력서! + 포트폴리오까지 완성!
📦 대회 개요
➡️ 전남대학교 재(휴)학생이라면 2인 이상 누구나 신청 가능!
➡️ 스마트스토어도 모르고... 판매 방법도 하나도 몰라도?! OK !
매출액 20억 기업의 대표가 직접 알려주는 스마트 스토어 운영법과
콘텐츠로 월에 1천만원 버는 대표가 알려주는 판매 콘텐츠 노하우까지 모두 제공
🎯 이런 분께 추천합니다
✅ 온라인/오프라인 판매 경험이 필요한 분
✅ 마케팅/세일즈 분야 취업 희망자
✅ 실전 창업/비즈니스에 관심 있는 학생
📍 [참가 방법] 링크 클릭 → https://forms.gle/dWzv8Xuby1mZmYUJA
📞 문의: 창업보육센터 062-530-5080/5096
🔥 세일즈는 이론보다 실전!
🔥 경험은 하고 싶은데, 돈까지 준다고?!
이번 기회, 절대 놓치지 마세요.
(알수없음)",https://everytime.kr/375209/v/385559088,True,True,True,719
코딩 관심 있으신 분 무료 과외 해드려요 (파이썬/자바/C언어/웹프로그래밍),"25/04/11 00:05
안녕하세요 전남대 학우 여러분. 코딩 기초 과정을 배우실 분을 모집합니다.
제가 코딩 과외를 해드리는 이유는 코딩 지식을 직접 설명함으로써 저 스스로 체계화된 지식을 갖추고, 당장 내년에 취업을 해야 하는 입장에서 취업 준비 기간에 코딩 과외 부수입으로 자립하기 위함입니다.
코딩 분야는 개발 실력도 중요하지만 커뮤니케이션 능력이 특히 중요한데요, 코딩 과외 경험을 통해 내가 가지고 있는 지식을 효과적으로 전달하는 능력을 키우고 제 현재 상태를 객관적으로 평가하는 것이 목표입니다.
제가 현재 과외 경험이 없기 때문에 돈을 받을 수는 없어 무료로 과외를 해드리려고 합니다. 교육이 일타강사만큼 완벽하진 않겠지만, 교육생이 내용을 완전히 이해할 수 있게 열심히 가르칠 수 있습니다. 현재 4학년 재학 중이라 교육을 희망하는 시간은 함께 맞춰가려고 해요.
[모집 사항]
- 교육 분야: 파이썬, 자바, C언어, 웹프로그래밍 中 하나
- 교육 기간: 한달 이내, 1회에 1~2시간 (주별 과외 횟수는 협의가 필요합니다)
- 교육 장소: 전남대학교 공과대학 7호관 또는 인근 카페
- 대상: 전남대학교 재학생 中 선착순 2명 (일정에 따라 한 명만 진행할 수도 있습니다)
[교육 방식]
- 실습 위주의 수업
- 실습 진행 후 관련 이론 내용 전달
- (필요 시) 코딩/IT 트렌드와 관련 진로 상담
[요구 조건]
- 코딩 또는 컴퓨터공학에 관심이 있지만 혼자 공부하기가 어려우신 분
- 프로그래밍 관련 수업이 어렵게 느껴지고 수업을 따라가기가 어려우신 분
- 전과 또는 취업을 위해 프로그래밍 기초 소양이 필요하신 분
※ 비전공자에게 기회를 드리고 싶어 전공자(소프트웨어공학과, 컴퓨터공학과, 인공지능학부)는 받지 않으려고 합니다.
[교육자 약력]
- 전남대학교 컴퓨터공학과 4학년 재학 중
- 정보처리산업기사 취득
- 광전IT 코드마스터 대회 수상 등
※ 아래 링크로 신청해주세요.
https://naver.me/5dulDQLF
※ 문의는 쪽지 부탁드립니다.
※ 교육은 교육자의 개인적인 사정이 발생하거나 요구 조건이 맞지 않을 경우 중단될 수 있음을 알려드립니다.",https://everytime.kr/375182/v/376531282,True,True,True,1057
전남대학교 하계 졸업식 꽃다발 네이버예약후 교내에서 편하게 픽업하세요^^,"플로랄데이즈
24/08/24 12:38
안녕하세요.
생화전문 온오프라인플라워샵 플로랄데이즈입니다.
플로랄데이즈는 신가점, 첨단점(보이저첨단)과
온라인 스마트스토어를 함께 운영중인 생화전문플라워샵입니다.
작년 5월 봉지에서 플리마켓 진행하며 전대 학우분들과 꽃으로 소통했던 그 업체입니다^^
v 인스타그램: @ floraldays_flowershop
v 블로그: https://blog.naver.com/floraldays_flower
v 예약방법: 네이버 '플로랄데이즈'검색 후 네이버예약(사이즈, 옵션 등 선택가능)
: 요청란에 전남대학교 8월 26일 졸업식꽃다발 배송요청(10시 김** 픽업으로 작성부탁드려요.)
픽업시간은 10시 가능합니다.
v 픽업방법: 졸업식 당일 오전 10시
공대 시계탑앞(카페앞 벤치)에서 네이버 예약내역 확인 후 전달드립니다.
2024년 8월 26일 월요일 전남대학교 졸업식 꽃다발 예약시
플로랄데이즈 신가동, 첨단보이저 매장은 물론 교내에서도 픽업가능하도록 준비해드려요.
매장 픽업시에도 전남대 졸업식꽃다발 S사이즈 이상 구매시
쇼핑백 서비스로 제공해드립니다 ^^
- 교내 픽업일시: 8월 26일 월요일 오전 10시
- 교내 픽업장소: 공대 시계탑(카페)앞 테라스
- 전남대학교 졸업꽃다발 혜택:
✔️ 교내 무료배송 서비스
✔️ 꽃다발 S사이즈이상 구매시 쇼핑백증정
- 선물용 한송이꽃다발, 미니꽃다발 도 정성스럽게 준비해드립니다.
- 꽃다발 색감(핑크, 옐로우, 화이트앤그린) 및 사이즈 선택 가능
(생화 특성상 계절별로 특정꽃의 수급이 어려울 수 있어 이미지와 똑같은 상품 준비는 어려우니 이점 참고부탁드립니다. 색감톤으로 정해주시면 조화롭고 예쁘게 잘 준비해드리겠습니다. )
인생의 소중한 순간 졸업식 꽃다발은 생화전문 플라워샵 플로랄데이즈와 함께하세요^^
문의전화: 070-8019-0222",https://everytime.kr/375182/v/352203935,True,True,False,912
졸업식꽃다발 교내픽업 오늘까지 예약가능하세요. ^^,"24/02/25 10:51
안녕하세요.
생화전문 온오프라인플라워샵 플로랄데이즈입니다.
플로랄데이즈는 신가점, 첨단점(보이저첨단)과
온라인 스마트스토어를 함께 운영중인 생화전문플라워샵입니다.
작년 5월 봉지에서 프리마켓 진행하며 전대 학우분들과 꽃으로 소통했던 그 업체입니다^^
v 인스타그램: @ floraldays_flowershop
v 블로그: https://blog.naver.com/floraldays_flower
v 예약방법: 네이버 '플로랄데이즈'검색 후 네이버예약(날짜, 시간, 사이즈, 옵션 등 선택가능)
: 요청란에 전남대학교 배송요청(9시 30분 김** 픽업으로 작성부탁드려요.)
v 픽업방법: 졸업식 당일 26일 월요일 오전 9시 30분~10시 공대 시계탑앞 네이버 예약내역 확인 후 전달.
2024년 2월 26일 월요일 전남대학교 졸업식 꽃다발 예약시 플로랄데이즈 매장은 물론 교내에서 무료 픽업가능하도록 준비해드려요.
매장 픽업시 전남대학교 학생증 제시하면
꽃다발 쇼핑백/플라워푸드 서비스로 제공해드립니다 ^^
- 교내 픽업일시: 2월 26일 오전 9시 30분~ 10시
- 교내 픽업장소: 공대 시계탑(카페)앞 테라스
- 전남대학교 졸업꽃다발 혜택:
✔️ 무료 배송서비스
✔️ 꽃다발 M사이즈이상 구매시 쇼핑백증정
- 선물용 한송이꽃다발, 미니꽃다발 도 정성스럽게 준비해드립니다.
- 꽃다발 색감(핑크 or 옐로우톤) 및 사이즈 선택 가능(졸업식꽃다발은 특정 이미지상품 준비는 어려우실수있으니 이점 양해부탁드립니다.)
인생의 소중한 순간 졸업식 꽃다발 생화전문 플라워샵 플로랄데이즈와 함께하세요^^",https://everytime.kr/375182/v/332165994,False,True,False,795
남자들,"25/07/08 21:12
무신사말고 하이버나 다른쇼핑몰 많니씀?
(삭제)
삭제된 댓글입니다.",https://everytime.kr/375181/v/384868970,False,True,False,52
결혼정보회사 직업 등급표,"25/10/15 10:16
문과+이과+연예인+운동선수+자영업",https://everytime.kr/375208/v/391931464,False,False,False,33
"광주 시민단체, ""광주 복합쇼핑몰 3개 입점 반대""","24/06/27 13:05
삭발까지도 하시고...
광주의 발전을 광주 시민단체가 스스로 걷어차는 중",https://everytime.kr/375208/v/347485572,False,True,False,55
근데 왜 민주당이 전라도에 뭐 안해줬다는거임?,"25/06/04 00:12
뭐 백화점 대형쇼핑몰 안지어줬다고 그러는거야? 근데 그건 기업이 선택하는거고 지역상인 반대땜에 안된거잖아.
막말로 잼버리같은거 보면 실패하는거에도 개퍼준거아님? 국힘은 뭐 줬나?",https://everytime.kr/375208/v/381810832,False,True,True,114
,"20/03/06 18:53
재택수업이 싸강임?? 재택수업이 뭐고 어케 진행하는지 뭔 말이라도 해줘야할거 아냐 20학번 뭔 저주받았나",https://everytime.kr/375210/v/107771322,False,True,False,73
🌱투잡 초단시간 지원 신청(5.6까지),"25/04/30 17:15
광주노동권익센터에서 광주지역 초단시간 청년·청소년 노동자 분들께 생활비를 지원해 드립니다!
최근 6개월 동안 다른 두 사업장에서 각각 주 15시간 미만 초단시간 노동자로 2개월 이상 투잡으로 일하셨다면 신청하실 수 있습니다.
▶ 신청자격
- 최근 6개월 동안 같은 기간 투잡 2개월 이상
- 2개 사업장 각각 1주 15시간 미만 근무자(초단시간 노동자)
- 신청 시작일(2025.04.07.)기준 만 16세 ~ 만 29세 이하
- 주민등록상 광주광역시 거주자
- 2024 초단시간 퇴지금 지원을 받지 않은 자
▶ 신청방법
- 온라인 신청(네이버 폼): https://naver.me/5du8bZKy
※ 첨부해야 하는 파일이 있어 네이버 로그인을 하셔야 지원가능합니다.
▶ 제출서류
① (초단시간 노동자) 신청자 근무 기초정보 작성 파일: 첨부파일에 있습니다. 엑셀파일 내용을 기입하여 제출해주세요.
② 주민등록등본: 거주지와 생년월일 확인용이며, 주민번호 뒷자리는 지워서 올려주세요.
③ 통장내역: 2개월 이상 사업장1, 사업장2의 같은기간의 월급 입금 내역을 올려주세요. 하나의 파일로 합쳐서 업로드 하셔야 합니다.
④ 급여를 지급 받았던 통장사본: 사업장1, 사업장2의 급여를 지급 받았던 통장사본을 제출해주세요. 이미지 파일만 업로드 가능합니다.
▶ 지원내용
- 1인 생활비 20만원 총 50명 지원
▶ 추첨 발표
- 2025.05.12.(월) 오후 3시 이후 센터 홈페이지 확인
- 공정추첨 사이트 ‘유니피커’를 통해서 추첨되며, 추첨영상 및 명단 업로드 예정입니다.
▶ 필수 교육 안내
- 5/20(화) 예정되어 있으며 시간은 추후 선정자에 한해 안내드릴 예정입니다. 교육 소요시간은 1시간 30분이며, 당일 예정되어 있는 3~4타임 교육 중 1타임 교육 수료하시면 됩니다.
- 추첨 후 선정된 50명은 센터에서 진행하는 교육에 반드시 참여해주셔야 지원금 지급이 가능합니다. 이후 지원금은 다음날 일괄 지급 됩니다.
※ 유의사항 및 문의처
- 추후 허위 사실이 발견되는 때에는 지원을 취소하고 환수 조치합니다.
- 지원을 위한 필수 절차에 응하지 않을 시 지원이 취소됩니다.
- 신청서류의 허위기재, 기재 착오 또는 연락 불능 등으로 인한 불이익은 신청자의 책임입니다.
- 문의처: 광주노동권익센터 청년청소년노동인권팀 ☎ 062-233-1981",https://everytime.kr/375208/v/378724066,True,True,False,1164
