source,keyword,title,description,full_text,link,pubDate,text_length,label,failure_score,story_score,noise_score,final_score,reason
naver_kin,부업 손해,충주시 대소원면 손부업 찾아요.,"... 처음 접해보는 재택부업, 내가 정말 잘 할수 있을까? 컴퓨터로 할줄 아는거라곤 쇼핑에 게임, 인터넷이 전부인데 내가 정말 배워서 컴퓨터로 일을 할수 있을까? 정말 이 일을 해서 돈을 벌 수 있을까? 괜히 손해보는건 아닌지 피해만...","충주시 대소원면 손부업 찾아요.... 처음 접해보는 재택부업, 내가 정말 잘 할수 있을까? 컴퓨터로 할줄 아는거라곤 쇼핑에 게임, 인터넷이 전부인데 내가 정말 배워서 컴퓨터로 일을 할수 있을까? 정말 이 일을 해서 돈을 벌 수 있을까? 괜히 손해보는건 아닌지 피해만...",https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12160339&docId=254266001&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,151,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,부업에 관하여,"안녕하세요 집에서 색칠이나 인형 눈 달아주는 일 같은 부업이 있나요? 안녕하세요~ 누구에게나 처음은 있고, 안해본... 참고로 동종업계 최고 수익금이랍니다 제가 일해본 결과 절대 손해가 날수가 없는 구조더라구요 평소 나에게...","부업에 관하여 안녕하세요 집에서 색칠이나 인형 눈 달아주는 일 같은 부업이 있나요? 안녕하세요~ 누구에게나 처음은 있고, 안해본... 참고로 동종업계 최고 수익금이랍니다 제가 일해본 결과 절대 손해가 날수가 없는 구조더라구요 평소 나에게...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=345068363&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,135,unlabeled,4,15,4,15,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,"괜찮은 부업, 제테크, 창업, 사업에 꼭 필요한 정보",... 요즘같이 경제적으로 어려운 시기에는 월급을 받아도 마니 힘든 거 같아요 저도 직장인이지만 월급을 받아도 계속 적자인거 같더라구요 그래서 시작한 재택부업 클린위 클린위는 비바씽크 음식물 처리기를 효과적으로...,"괜찮은 부업, 제테크, 창업, 사업에 꼭 필요한 정보... 요즘같이 경제적으로 어려운 시기에는 월급을 받아도 마니 힘든 거 같아요 저도 직장인이지만 월급을 받아도 계속 적자인거 같더라구요 그래서 시작한 재택부업 클린위 클린위는 비바씽크 음식물 처리기를 효과적으로...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=407&docId=186668560&qb=67aA7JeFIOyggeyekA==&enc=utf8,,149,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,퍼스트드림에 대해서,"... 인터넷부업을 하고있어요 제가 하고 있는 부업을 좀 소개해 드리고 싶은데 ㅋㅋ 해드려도 될까요??ㅋ 블로그... 되고요~ 적자가 나진 않을까,,? 음,,, 저도 처음에 엄청 고민한 부분이에요 아직 쓰고있는 핸드폰도 할부금을 다...","퍼스트드림에 대해서... 인터넷부업을 하고있어요 제가 하고 있는 부업을 좀 소개해 드리고 싶은데 ㅋㅋ 해드려도 될까요??ㅋ 블로그... 되고요~ 적자가 나진 않을까,,? 음,,, 저도 처음에 엄청 고민한 부분이에요 아직 쓰고있는 핸드폰도 할부금을 다...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=113944348&qb=67aA7JeFIOyggeyekA==&enc=utf8,,142,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,부업 적자,대리비 먹튀,저는 현재 투잡으로 대리운전을 부업으로 하고있는데요 시작한지 얼마안되어 이것저것 모르는게 많습니다. 최근에... 수수료 20프로 빼면 차비에 시간에 적자지요 돈의액수가 문제가 아니라 무슨 대리기사가 봉도아니고 정말 분통터져...,대리비 먹튀 저는 현재 투잡으로 대리운전을 부업으로 하고있는데요 시작한지 얼마안되어 이것저것 모르는게 많습니다. 최근에... 수수료 20프로 빼면 차비에 시간에 적자지요 돈의액수가 문제가 아니라 무슨 대리기사가 봉도아니고 정말 분통터져...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=608&docId=217006881&qb=67aA7JeFIOyggeyekA==&enc=utf8,,134,unlabeled,6,16,0,22,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,지금부터라도 부업으로 디지털 노마드,... 저도 처음부터 지금 하는 부업을 만났으면 어땠을까? 후회드는것도 있어요. 빨리 만나지 못한것이 억울한...ㅠㅠ 첫번째 부업은 실패였어요. 열심히는 하는데 수익이 나지 않았어요. 그러다가 지금 하는 부업을 만났는데요. 너무...,지금부터라도 부업으로 디지털 노마드... 저도 처음부터 지금 하는 부업을 만났으면 어땠을까? 후회드는것도 있어요. 빨리 만나지 못한것이 억울한...ㅠㅠ 첫번째 부업은 실패였어요. 열심히는 하는데 수익이 나지 않았어요. 그러다가 지금 하는 부업을 만났는데요. 너무...,https://kin.naver.com/qna/detail.naver?d1id=5&dirId=50801&docId=397045599&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,149,unlabeled,8,16,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,쇼핑백접기나 인형눈붙이기부업찾아요,"... 그래서 후회를 하더라구요,, 그래서 저는 그쪽보다는 인터넷을 찾아보기로했어요,, 근데,, 부업으로 재택업무를 할수있는게 생각보다 꾀있어라구요,, 애기보면서 잠깐 쉬는타임을 활용.......... 시간나는대로 가장 편한 시간 이용하여...","쇼핑백접기나 인형눈붙이기부업찾아요... 그래서 후회를 하더라구요,, 그래서 저는 그쪽보다는 인터넷을 찾아보기로했어요,, 근데,, 부업으로 재택업무를 할수있는게 생각보다 꾀있어라구요,, 애기보면서 잠깐 쉬는타임을 활용.......... 시간나는대로 가장 편한 시간 이용하여...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=117908774&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,154,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,쇼핑백접기나 인형눈붙이기부업찾아요,"... 그래서 후회를 하더라구요,, 그래서 저는 그쪽보다는 인터넷을 찾아보기로했어요,, 근데,, 부업으로 재택업무를 할수있는게 생각보다 꾀있더라구요,, 애기보면서 잠깐 쉬는타임을 활용.......... 시간나는대로 가장 편한 시간 이용하여...","쇼핑백접기나 인형눈붙이기부업찾아요... 그래서 후회를 하더라구요,, 그래서 저는 그쪽보다는 인터넷을 찾아보기로했어요,, 근데,, 부업으로 재택업무를 할수있는게 생각보다 꾀있더라구요,, 애기보면서 잠깐 쉬는타임을 활용.......... 시간나는대로 가장 편한 시간 이용하여...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=117909298&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,154,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,부업 후회,부천물건부업없나요??,... 재택부업을 시작하게 되었습니다 저도 어느분 통장내역을 보고 혹해서 했지만 처음엔 블러그도 잘 못꾸미고 핸드폰도 개통시켜서 후회도 엄청했습니다 지금은 그런후회 없지만요... 정말 열심히만 한다면 가능합니다.. 다른...,부천물건부업없나요??... 재택부업을 시작하게 되었습니다 저도 어느분 통장내역을 보고 혹해서 했지만 처음엔 블러그도 잘 못꾸미고 핸드폰도 개통시켜서 후회도 엄청했습니다 지금은 그런후회 없지만요... 정말 열심히만 한다면 가능합니다.. 다른...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=125207778&qb=67aA7JeFIO2bhO2ajA==&enc=utf8,,136,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,투잡 후회,본업은 있구요 투잡으로요,... 여러 번 망설이다 고민 끝에 용기내서 시작한 마이셀즈 지금은 정말 시작하길 잘했다 싶어요 저도 처음 초기 비용이 부담이 안되었던 건 아니예요~ 하지만 멘토님을 믿고 후회 없는 선택을 했고 지금은 여유 있게 수익을 내고...,본업은 있구요 투잡으로요... 여러 번 망설이다 고민 끝에 용기내서 시작한 마이셀즈 지금은 정말 시작하길 잘했다 싶어요 저도 처음 초기 비용이 부담이 안되었던 건 아니예요~ 하지만 멘토님을 믿고 후회 없는 선택을 했고 지금은 여유 있게 수익을 내고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40609&docId=398331095&qb=7Yis7J6hIO2bhO2ajA==&enc=utf8,,141,unlabeled,4,16,0,20,1인칭+서사+실패 표현 충족
naver_kin,쇼핑몰 실패,인터넷 쇼핑몰 잘 아시는 분 답변해 주세요...,... 솔직히 저도 여러번 해봤지만.. 실패도 많이 하고 했죠.. 망하기도 많이 망하고.. 다시 원점에서 시작하고.. 쇼핑몰은 초기아이템을 잘 선정해도 쇼핑몰 자체의 디자인이나 문제가 많으면 금방 고객이 떨어지더군요.. 그 만큼 이동성이...,인터넷 쇼핑몰 잘 아시는 분 답변해 주세요...... 솔직히 저도 여러번 해봤지만.. 실패도 많이 하고 했죠.. 망하기도 많이 망하고.. 다시 원점에서 시작하고.. 쇼핑몰은 초기아이템을 잘 선정해도 쇼핑몰 자체의 디자인이나 문제가 많으면 금방 고객이 떨어지더군요.. 그 만큼 이동성이...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=407&docId=33470948&qb=7Ie87ZWR66qwIOyLpO2MqA==&enc=utf8,,161,unlabeled,6,20,0,26,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,인스타부업사기당하고 해결해준다는곳에의뢰 했는데 ㅠㅠ,... 요즘 인스타나 sns에서 부업사기 당하신분들이 적지 않아요. 정말 많습니다.. 저는 대기업에서 이름걸고 시작한 플랫폼부업을 하고있는데요 저희쪽에서도 어떤 분께서 이 일 하시기전에 인스타부업 당하셧다고 하신 분을 본적이...,인스타부업사기당하고 해결해준다는곳에의뢰 했는데 ㅠㅠ... 요즘 인스타나 sns에서 부업사기 당하신분들이 적지 않아요. 정말 많습니다.. 저는 대기업에서 이름걸고 시작한 플랫폼부업을 하고있는데요 저희쪽에서도 어떤 분께서 이 일 하시기전에 인스타부업 당하셧다고 하신 분을 본적이...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40104&docId=392304329&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,156,unlabeled,8,15,0,23,1인칭+서사+실패 표현 충족
naver_kin,부업 사기,부업 사기인지?,"... CNS서비스 등록 번호 기재시 전화번호, 생일 불가 저도 어제 부업신청했다가 보증금없는대신 카드맡기라고해서 사기인줄알고 않했어요... 요즘 부업은 보증금대신 카드맡기라고하나봐요....? 근데 부업사이트 어떤거 이용하세요??...","부업 사기인지?... CNS서비스 등록 번호 기재시 전화번호, 생일 불가 저도 어제 부업신청했다가 보증금없는대신 카드맡기라고해서 사기인줄알고 않했어요... 요즘 부업은 보증금대신 카드맡기라고하나봐요....? 근데 부업사이트 어떤거 이용하세요??...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=215604585&qb=67aA7JeFIOyCrOq4sA==&enc=utf8,,139,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,투잡 사기,직장인 투잡,... 아버지 빚이 너무 많아서 일단 급하게 제꺼로 돌려막기 하다보니 이렇게 되었네요 저는 사기를 당해 빚 갚으려고 투잡 시작해서 돈발고 있어요ㅜㅜ 힘드시죠 심정을 넘 잘 알기에... 제가 투잡으로 하는일은 온라인 마케팅인데......,직장인 투잡... 아버지 빚이 너무 많아서 일단 급하게 제꺼로 돌려막기 하다보니 이렇게 되었네요 저는 사기를 당해 빚 갚으려고 투잡 시작해서 돈발고 있어요ㅜㅜ 힘드시죠 심정을 넘 잘 알기에... 제가 투잡으로 하는일은 온라인 마케팅인데......,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=426877373&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,137,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,투잡 사기,투잡 하다가 실업급여 수급,"... 주말아르바이트 투잡을 했는데 주말아르바이트는 사대보험 x, 세금공제도x 실업급여 수급 기간에는... 아래 저도 해봣는데, 절대 사기 아닙니다! 실제로 인터넷에서 보면 사례들 엄청 많아요 이상하게도 사기당했다는 글은...","투잡 하다가 실업급여 수급... 주말아르바이트 투잡을 했는데 주말아르바이트는 사대보험 x, 세금공제도x 실업급여 수급 기간에는... 아래 저도 해봣는데, 절대 사기 아닙니다! 실제로 인터넷에서 보면 사례들 엄청 많아요 이상하게도 사기당했다는 글은...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=372024535&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,140,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,다단계 부업,원주볼펜부업,... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,원주볼펜부업... 다단계 같은 부업 및 초기자금 많이들어가는 부업은 피하시기 바랍니다. 저도 초기자금 들어가는 부업으로 시작했다가 멘토는 기계적인 대답 설명.. 돈 날렸다 생각하고 포기하고 온라인 휴대폰판매로 커피값은 벌어가고...,https://kin.naver.com/qna/detail.naver?d1id=12&dirId=12120429&docId=428726058&qb=64uk64uo6rOEIOu2gOyXhQ==&enc=utf8,,129,unlabeled,4,20,0,24,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,수공예 부업 돈 많이 버나요?,... 있은 부업구하신다면 제가 하고 있는 일도 괜찮으실 것 같아서요! 아무래도 많은 걱정고민 되시고 하실 것 같아요.. 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 그 마음 조금이라도 하고요! 만약 전문성...,수공예 부업 돈 많이 버나요?... 있은 부업구하신다면 제가 하고 있는 일도 괜찮으실 것 같아서요! 아무래도 많은 걱정고민 되시고 하실 것 같아요.. 저 역시도 행여라도 손해볼까봐 정말 많이 알아보고 시작했기에 그 마음 조금이라도 하고요! 만약 전문성...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=440595885&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,143,unlabeled,4,15,0,19,1인칭+서사+실패 표현 충족
naver_kin,부업 손해,부업사기 어쩌죠ㅠ,제가 말로만 듣던 부업사기를 당한거 같은데 어쩌죠 처음 돈을 돌려받으려는 마음에 더 넣었는데 제대로 당한거... 만약 사기꾼과의 합의가 이루어지지 않거나 전액 회복이 어려운 경우에는 민사 소송을 통해 손해배상을 청구하는 방법도...,부업사기 어쩌죠ㅠ 제가 말로만 듣던 부업사기를 당한거 같은데 어쩌죠 처음 돈을 돌려받으려는 마음에 더 넣었는데 제대로 당한거... 만약 사기꾼과의 합의가 이루어지지 않거나 전액 회복이 어려운 경우에는 민사 소송을 통해 손해배상을 청구하는 방법도...,https://kin.naver.com/qna/detail.naver?d1id=8&dirId=8020608&docId=477036688&qb=67aA7JeFIOyGkO2VtA==&enc=utf8,,139,unlabeled,8,10,0,18,1인칭+서사+실패 표현 충족
