keyword,title,description,link,pubDate,question_score,experience_score,success_score,final_score,reason
투잡 사기,개인회생 투잡,... 모든 소득을 신고 투잡 중 하나라도 소득을 숨기면 사기 회생으로 간주될 수 있습니다. 위 세가지 조건은 반드시 지켜주시는 것이 원칙이며 이행하지 않을 시 불이익은 선생님 몫이니 주의하시길 바랍니다. ▶ 실시간 의뢰인 후기와...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=475997854&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,국공립보육교사(담임) 쿠팡 투잡 가능한가요,"부동산 사기를 당해.. 먹고살 돈이 좀 적네요...... 1달에 1,2번정도 일용직으로 1일 8시간 내 근무로 투잡 근무를 하고싶은데... 국민연금, 건강보험, 고용보험, 산재보험에서 어린이집(본업)에 영향이 가는 보험이 있을까요? 쿠팡 고용보험...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=6080402&docId=491025793&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,8,0,4,경험담 가능성 있으나 애매
투잡 사기,개인회생시 투잡,"... 때문에 투잡으로 얼마를 벌든지 간에, 개인회생 중에는 모든 소득을 법원에 고지해야 합니다. 신고하지 않고 숨기면 기각, 면책불허, 형사처벌(사기 회생) 등의 리스크가 생기니 주의하시길 바랍니다. ▶ 실시간 의뢰인 후기와 성공...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60203&docId=482972017&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,2,6,경험담 가능성 있으나 애매
투잡 사기,부업 투잡 문자가왔어요,"... 안녕하세요 사기당하시지 마시고 투잡하셔요^^ 전 사무직만 19년하고 남매를 둔 워킹맘,투잡맘입니다 그냥그런 방판아니고 SNS활성으로 찾아다니는 방판아닙니다 김태희가 광고할만큼 믿음이가는 회사입니다 제품력최고...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40309&docId=372450286&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,직장인투잡 하려면 어디서부터 시작해야 할까요?,요즘 온라인에서 직장인투잡 광고를 많이 보는데 정말 효과적인 일인지 궁금해요 수익이 얼마나 현실적인지 사기 위험은 없는지 알고 싶어요 직장인 투잡으로 고려 중인데 본업과 병행할 수 있을지도 걱정되네요 혹시 경험 있으신 분들의...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=481271895&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,10,12,0,2,경험담 가능성 있으나 애매
투잡 사기,투잡알바 추천 부탁드려요,"안녕하세요 직장 생활을 하면서 투잡알바를 찾고 있는 30대 직장인입니다 수입이 좀 부족해서 아르바이트를 알아보고 있는데, 예전에 부업을 찾다가 사기를 당한 적이 있어서 걱정이 되네요 주변에는 잘 아시는 분도 없고, 멘토라고 했던...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=484947210&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,9,0,5,경험담 가능성 있으나 애매
투잡 사기,"직장인 투잡으로 수입 늘리는 방법, 진짜 효과적인 게","안녕하세요, 평범한 직장인인데요 요즘 생활비도 빠듯하고, 점점 미래가 불안해져서 투잡을 생각하고 있어요 인터넷에 여러 가지 방법이 많다던데, 막상 해보면 광고나 사기 같은 게 많아서요 실제로 투잡으로 수입을 늘려본 분들...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60703&docId=486499241&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 사기,투잡 아이템 어떤거?,"... 투잡에서 자신에게 맞는 일자리를 찾아보면 됩니다. 하지만, 투잡을 포함한 모든 구직 사이트에서는 거짓 정보나 사기 일자리가 포함될 수 있으므로, 신뢰할 수 있는 정보인지 꼭 확인해야 합니다. 투잡 알아보시는데 참고하세요.",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60802&docId=443272477&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 사기,퇴근후 투잡추천,사기를 당하게되어 퇴근후 할수있는 투잡이 필요하게 생겼습니다.. 헬로우드림 드림큐 에드펌프 뭐이런데 초기비용 회수할수있다느니 답변은 정중히 사양합니다.남기지않으셨으면 합니다. 안녕하세요 ! 직장인 투잡 구하고 계시는군요...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=427867655&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,8,0,4,경험담 가능성 있으나 애매
투잡 사기,직장인투잡 하면서 시간 효율 좋게 할 수 있는 방법이,"... 시간 관리: 본업과 투잡을 병행하는 것이므로, 일정 관리가 중요합니다. 시간 효율적으로 일정을 조정하고, 충분한 휴식을 취할 수 있도록 해야 합니다. 신뢰성 확인: 사기 피해를 방지하기 위해 신뢰할 수 있는 플랫폼에서 일을...",https://kin.naver.com/qna/detail.naver?d1id=9&dirId=90204&docId=481207180&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 사기,직장인투잡추천 실제로 돈 버는 방법이 있을까요? 허무한,직장인투잡추천 관련해서 찾아보고 있어요. 요즘 경력단절로 인해 일자리를 찾기가 너무 어려워서 재택으로라도 뭔가 해보려고 합니다. 그런데 막상 찾으려니 허무한 광고나 사기 같은 일들이 많아서 걱정이네요. 진짜로 믿을 수...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=482530093&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,9,0,5,경험담 가능성 있으나 애매
투잡 사기,직장인투잡후기 실제로 돈 버는 방법이 있을까요? 허무한,직장인투잡후기 관련해서 찾아보고 있어요. 요즘 경력단절로 인해 일자리를 찾기가 너무 어려워서 재택으로라도 뭔가 해보려고 합니다. 그런데 막상 찾으려니 허무한 광고나 사기 같은 일들이 많아서 걱정이네요. 진짜로 믿을 수...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=482548346&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,투잡 어떻게 생각하시나요?,... 투잡은 종류가 다양하지만 요즘은 많은 사람들이 직장외에 투잡으로 수익을 벌어가고 있는 현실입니다. 그러나 직장인알바 요구 가 많다보니 자칫 사기등에 노출될수도 있으니 사업자가 있을뿐만 아니라 실체가 있고 역사가 있는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40703&docId=469251301&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,알바 투잡 쓰리잡,"사장님 몰래 투잡이랑 쓰리잡 할 거 같은데 사장님이 이 사실을 알면 배신감을 느껴 하실 거 같아서 ㅠ 세무사님과... 사기아니야, 돈은 제대로 받을수 있어, 믿고 따라할수 있어. 어려우면 어떻하지 이런 부분이 아닐까합니다. ㅠㅠ 저도...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60804&docId=429651915&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,직장인투잡알바 실제로 돈 버는 방법이 있을까요? 허무한,직장인투잡알바 관련해서 찾아보고 있어요. 요즘 경력단절로 인해 일자리를 찾기가 너무 어려워서 재택으로라도 뭔가 해보려고 합니다. 그런데 막상 찾으려니 허무한 광고나 사기 같은 일들이 많아서 걱정이네요. 진짜로 믿을 수 있고...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=482538673&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,투잡투잡투잡,요즘 본업은 따로 있고 본업끝나고 투잡하시는분들이 있자나요. 본업4대보험들어가 있는데 투잡가능 한가요 요즘은... 상당하구요~ 사기당하고 먹튀당할 걱정없이 안전하게 할 수 있으세요 하는일은 하루1~2시간 정도만 온라인마케팅을...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60805&docId=431812255&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,7,0,7,경험담 가능성 있으나 애매
투잡 사기,재택/투잡 아르바이트 할려구하는데요 사기인지아닌지...,... 재택에 아르바이트 사기란 말도 많은데... 엘지 텔레콤 (재택/ 투잡 )아르바이트예요 간단한 자료입력하구요 거위 홍보 입력하는건데요 월 1300000 이라는데... 믿어도 될까요?? 빠른답변 부탁드립니다. 자료입력...홍보... 인터넷...,https://kin.naver.com/qna/detail.naver?d1id=20&dirId=200207&docId=70282422&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,투잡하고 싶은데 가능할까요?,... 투잡하고 싶은 사람입니다. 아직 투잡은 안하고 있지만 예를들어 연봉이 5천이고 알바로 음식점이나 카페알바... 카페알바나 음식점이나 요식업계는 많이 힘들겁니다 기왕이면 온라인쪽으로 알아보세요 사기도 있지만 그중에는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=483487121&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,6,0,2,경험담 가능성 있으나 애매
투잡 사기,투잡 4대보험 질문합니다,안녕하세요 투잡하는 직장인 입니다 월요일에서 금요일까지 직장다니고 있고요 토요일 일요일 아르바이트를 합니다... [실명공개 & 실제 제명의 통장내역공개 - 제 블로그에 첨부] 시간대비 너무 많이 번다고 다단계나 사기업체라고...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=61004&docId=251427677&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,9,0,5,경험담 가능성 있으나 애매
투잡 사기,중소기업 투잡,중소기업 다니면서 배달로 투잡 할면 월 실수령액 얼마 정도 될까요? 배달은 하루에 3시간 4시간정도요 5일 안녕하세요... 상당하구요~ 사기당하고 먹튀당할 걱정없이 안전하게 할 수 있으세요 하는일은 하루1~2시간 정도만...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=424866358&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,직장인 투잡,"비정기적으로 할 수 있는 투잡을 알아보고 있습니다. (예: 단기알바 등) 출근이 필요한 업무는 주말에만 가능할 것... 그 어떤경우에도, 그 어떤 사업도 누구나 100% 확실하게 돈을 벌 수는 없습니다~ 그렇다고 말한다면 그것은 사기이고...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=420806888&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,택배알바 투잡으로도 가능할까요?,"택배알바 투잡으로어떤지아시는분요? 택배과 본업 주말이나 6시 퇴구 후에 가능할까요? 사실 주변에서는 힘들다고... 그 어떤경우에도, 그 어떤 사업도 누구나 100% 확실하게 돈을 벌 수는 없습니다~ 그렇다고 말한다면 그것은 사기이고...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40611&docId=430451651&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,8,0,4,경험담 가능성 있으나 애매
투잡 사기,10초투잡 괜찮긴 한데,... 투잡을 검색했더니 엄청 단순하게 진행되더군요. 카카오톡 메세지를 친구에게 날리는데 그 메세지에 스마트폰을 비롯한 핸드폰 가격계산기를 담아보내기만 하면 되는 거더라고요. 제가 보낸 메세지를 받은 친구들이 핸드폰을 사기만...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=406&docId=205437455&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,간호사 투잡,"... 초단기근로자로 투잡이 가능할까요? 산재보험은 의무 가입이고 나머지는 가입 안되는걸로 알고 있는데요.... 그 어떤경우에도, 그 어떤 사업도 누구나 100% 확실하게 돈을 벌 수는 없습니다~ 그렇다고 말한다면 그것은 사기이고...",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=709&docId=420663827&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,7,0,3,경험담 가능성 있으나 애매
투잡 사기,투잡하시는 분 있나요?,"... 시간여유가 있어서 투잡을 생각하고있는데 좋은 일거리 있을까요? 투잡 찾으시나요? 부채 하나 없고, 자본이... 그리고 사기 아니냐 걱정하시는데 빨간펜 아시죠? 부채없고 자본 빵빵해서 주식상장까지 안한 교원그룹에서 하는...",https://kin.naver.com/qna/detail.naver?d1id=7&dirId=705&docId=422676717&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,사기 피해 환불 업체도 사기인가요?,... ㅋ 백두산 카페 이런데 가서 사기당하신 분들 글 좀 읽어보세요 그런 환불업체 거의 다 2차 사기꾼들입니당 ~~ 차라리 증거모아서 경찰신고 하시고 돈은 못받을 확률이 높으니 저 돈 신경쓸 시간에 투잡이든 쓰리잡이든 뛰셔서 얼른...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=602060402&docId=485819762&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,4,6,0,2,경험담 가능성 있으나 애매
투잡 사기,코인유튜브 편집자? 이거 사기인가요?,"집에서 노는 시간이 아까워서 재택 알아보던중에 코인유튜브 편집자 투잡으로 가능하다고 하내요? 유명한건... ▪ 제안된 일자리의 합법성 및 사기 위험 점검 ① 비투비(B2B) 계약은 통상 사업자 간에 체결하는 계약이므로, 질문자님께...",https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=489884719&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,8,9,0,1,경험담 가능성 있으나 애매
투잡 사기,전세사기 당한 동생이 힘들어 합니다,안녕하세요 전세사기로 2억 넘게 못돌려받은 동생이 있습니다 부동산 중개인까지 집주인과 형제로 묶여있는 곳에서... 지금 지급못하는 돈은 고의고 뭐고 상관이 없대요 이동생 일하면서 야간에 일 더 구해서 투잡 뛰고 있어도 계속...,https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60211&docId=481234088&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
투잡 사기,인스타 대리 사기 피해와 개인회생에 대한 고민,"... 아직 경찰서를 가서 조사를 받거나 한건 아니지만 많은 사람들이 사기를 당한 후 금전적인 피해보상을 다 받지 못하고 투잡, 개인 회생 등을 통해 빚을 갚아나가는걸 볼 수 있었습니다. 1. 한 은행에서 6천, 서울 보증보험에서7천 400을...",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60215&docId=454303210&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,6,0,6,경험담 가능성 있으나 애매
투잡 사기,서울 30대 남자 투잡,... 게다가 투잡한다고 하면 혹시 괜히 유령회사아니야? 이렇게 생각하실 수 있잖아요? 사기라고 생각할수도 있구요 하지만 홈페이지에 탄탄하게 10년넘게 하고 있는 회사라고 인증까지 되어있더라구요 그만큼 부업하는 사람이 많다는...,https://kin.naver.com/qna/detail.naver?d1id=4&dirId=40613&docId=479597536&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,9,0,9,경험담 가능성 있으나 애매
투잡 사기,주식사기 피해 보상 가능 여부,"올해 5월경 주식사기를 당해 신고하였고, 6월 중순에 일당이 검거되었음을 확인했습니다. KICS에 확인해 보니 가... 구할 형편도 안되 매일 투잡으로 밥벌이만 간신히 하는 상황이라 힘드신줄 알지만 신고해서 지켜보셔야 될듯 합니다,",https://kin.naver.com/qna/detail.naver?d1id=6&dirId=60221&docId=487147689&qb=7Yis7J6hIOyCrOq4sA==&enc=utf8,,0,8,0,8,경험담 가능성 있으나 애매
